Q_ID,Distance
121,10.0
765,4.4
1937,4.0
1363,1.333
3330,4.0
3979,2.0
3944,1.333
1752,1.333
3286,4.167
481,4.4
1349,21.165
3105,0
18,0
3199,2.0
2173,2.0
3728,6.0
2337,2.0
3466,5.333
4553,1.333
5423,5.333
3987,2.0
1269,2.167
1556,1.0
2431,2.667
1784,3.75
480,8.0
4745,1.333
4442,0
500,1.0
2570,4.0
469,2.0
411,2.0
4786,1.333
3906,4.4
4120,2.0
4351,2.167
1290,1.0
466,4.4
4161,0
657,4.4
1523,0
562,10.0
4875,5.333
557,4.571
1927,2.667
3308,0
983,4.167
4667,2.0
2017,2.0
4743,4.2
4871,2.667
326,3.2
5074,1.333
672,2.0
3435,4.6
5386,5.067
4782,2.167
4631,8.5
4283,1.333
2592,2.167
2137,4.25
1674,1.333
2574,9.889
1956,0
2176,4.0
3243,1.333
1073,2.0
5288,3.6
2458,0
3746,4.0
2591,0
595,7.238
77,1.0
3755,2.167
5089,4.667
4613,2.0
820,1.0
601,1.0
4405,4.167
1747,6.0
4145,1.333
1086,1.333
2860,2.0
564,2.0
2002,1.333
3028,2.167
2335,2.8
1293,1.333
3590,0
4451,1.333
2479,2.667
5011,5.167
5358,6.6
65,2.0
4544,6.333
2453,1.333
5435,3.333
849,3.333
1101,3.536
946,2.333
877,1.0
2232,1.333
2309,0
4955,5.667
1726,0
2809,6.667
1668,5.536
5196,2.0
2163,1.333
4141,4.0
2058,1.333
417,2.0
757,1.333
5197,7.179
2267,2.8
362,4.4
30,0
2733,2.0
1072,0
5220,4.0
2146,7.238
3620,5.333
4520,0
3504,0
4595,1.333
80,10.286
617,1.333
1222,1.333
4470,1.333
296,1.0
3025,1.333
4772,1.333
4527,1.333
1214,3.0
3521,6.333
1045,2.0
343,2.0
2526,0
2988,0
327,4.0
2932,1.333
1721,0
2045,0
843,1.333
2898,4.0
4587,2.167
1267,0
1940,0
1332,4.0
1451,1.0
3378,2.0
204,0
1470,1.667
2722,4.0
3373,1.333
2033,2.0
1305,0
886,2.333
3134,4.0
318,1.333
3856,0
1823,0
1635,1.333
3771,2.0
2865,1.333
2501,2.0
1865,0
1827,1.333
194,10.0
5407,0
1583,0
3265,1.333
2690,1.333
2283,4.0
569,2.0
2287,2.0
2877,1.333
5256,1.333
4174,5.333
3275,6.4
2713,6.267
227,2.667
945,2.167
2140,1.333
1463,1.0
4757,1.667
2175,0
314,2.167
889,0
4888,4.167
3560,2.667
2832,0
3575,6.2
4967,1.333
4190,2.0
948,1.0
3156,4.0
4724,2.0
1558,0
2087,1.333
364,1.333
3573,2.167
14,8.286
4260,6.2
4411,0
1615,3.0
2984,1.333
3534,4.667
574,3.733
5442,3.6
2705,2.0
5105,4.4
2572,1.333
1021,0
2461,3.0
4155,5.333
2534,2.0
3346,6.357
2673,4.0
3297,2.0
2423,4.2
4542,0
1043,1.0
1572,0
3445,2.167
5448,4.6
3106,0
1426,1.0
5043,8.778
4663,4.4
2466,5.238
3327,0
4489,2.0
4,1.0
2490,0
2351,2.0
1722,2.167
3522,1.333
4752,2.667
5364,4.167
2640,4.0
3810,4.167
3623,4.4
1751,0
4188,1.333
3877,7.889
1391,2.0
5398,1.333
695,0
2325,1.333
4223,2.0
5439,4.333
5186,4.111
5073,1.0
2746,2.0
766,3.8
1925,4.167
2543,1.333
1632,0
1208,1.333
201,2.0
379,5.333
3893,2.0
5008,0
597,1.0
3731,0
3396,1.333
5160,3.0
4716,6.0
1593,0
3146,1.333
4050,3.0
3274,2.167
1999,5.333
1209,4.333
5375,3.2
46,0
874,0
3483,4.0
1793,2.0
1441,7.8
4244,2.167
3806,1.333
412,1.0
4567,3.167
2042,2.667
995,2.167
3740,0
1093,1.0
3807,5.2
4352,0
4579,1.333
4878,6.667
2600,0
3626,4.4
5019,0
4136,5.679
3496,0
3653,0
1304,1.667
3889,1.333
3687,4.333
2124,4.0
2026,6.667
5224,0
2272,6.333
4271,3.2
3970,5.533
5135,2.0
1960,6.4
2250,0
3604,1.333
635,1.333
2341,2.0
1921,0
2226,6.667
2752,0
2620,1.333
4425,6.667
661,4.0
1236,1.0
1895,1.667
3138,4.0
1252,4.095
1753,0
527,1.333
3399,1.333
3340,5.6
2711,5.389
4446,6.667
3817,1.333
3407,2.0
511,0
1695,0
3442,1.333
3191,3.167
4785,4.4
161,0
4717,4.4
3117,3.2
3908,3.167
49,7.667
2882,0
2447,0
3195,2.0
3433,5.167
4410,3.167
4474,3.167
4942,6.0
1807,1.0
4000,1.667
1798,4.0
2236,2.0
3571,6.786
238,1.333
3186,5.333
2754,0
3313,2.167
3829,5.333
1046,6.952
5098,7.491
221,4.8
3228,4.4
4849,2.0
4624,3.333
5432,1.333
223,4.0
688,2.167
5266,2.167
3512,2.0
1112,5.0
3783,2.933
1489,3.6
2132,2.167
2682,4.0
1734,0
3725,4.0
2678,2.0
2765,2.333
2280,2.167
3454,8.945
2067,0
671,2.167
3853,1.333
159,2.667
427,4.333
2867,1.333
1837,0
5326,7.821
563,6.6
5340,2.0
330,6.667
255,3.167
1634,1.333
167,2.667
5090,3.524
1249,1.0
1955,2.0
1035,0
3880,1.333
938,7.467
4621,0
1786,1.333
2100,5.667
3022,0
1375,1.0
4964,1.333
4975,0
1342,1.0
2549,1.667
4741,6.333
211,5.333
2556,2.933
3075,2.667
3250,1.333
1625,0
623,1.333
4851,3.167
5139,0
1990,2.167
835,0
2471,1.333
4919,0
4637,9.0
337,1.667
2845,2.0
4365,4.0
5420,4.571
3036,3.733
565,2.0
5305,2.167
2796,2.0
104,3.167
4016,0
865,1.0
3552,2.167
2968,3.167
5207,1.333
3767,6.536
1254,1.0
3568,0
1443,7.333
4275,6.267
5329,7.067
2213,0
5046,3.733
4409,6.8
3961,5.4
3809,4.167
3569,1.333
4854,4.214
2199,1.333
